Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
053118Xim_G6_BF25,124,TE,I,20366,309.82,168.06,77.583,202.08,4.12E+06,230.48,4.69E+06,22.603,4.60E+05,429.72,8.75E+06,52.047,1.06E+06,
053118Xim_G6_BF25,125,TE,I,25200,162.31,219.27,79.362,174.09,4.39E+06,255.86,6.45E+06,21.838,5.50E+05,358.23,9.03E+06,45.158,1.14E+06,
053118Xim_G6_BF25,126,TE,I,16801,161.05,286.17,78.045,134.79,2.26E+06,245.93,4.13E+06,21.135,3.55E+05,390.75,6.57E+06,45.784,7.69E+05,
053118Xim_G6_BF25,127,TE,I,12134,224.83,204.1,82.128,141.87,1.72E+06,138.3,1.68E+06,17.616,2.14E+05,444.48,5.39E+06,41.27,5.01E+05,
053118Xim_G6_BF25,128,TE,I,18051,230.82,301.99,82.182,151.3,2.73E+06,147.42,2.66E+06,17.54,3.17E+05,495.47,8.94E+06,35.213,6.36E+05,
053118Xim_G6_BF25,129,TE,I,13440,206.83,247.98,82.845,93.762,1.26E+06,125.24,1.68E+06,17.096,2.30E+05,446.1,6.00E+06,39.14,5.26E+05,
053118Xim_G6_BF25,130,TE,I,18300,382.67,252.08,83.964,209.94,3.84E+06,272.36,4.98E+06,22.315,4.08E+05,480.58,8.79E+06,57.821,1.06E+06,
053118Xim_G6_BF25,131,TE,I,8027,347.22,234.73,86.549,154.63,1.24E+06,205.23,1.65E+06,19.7,1.58E+05,498.45,4.00E+06,48.099,3.86E+05,
053118Xim_G6_BF25,132,TE,I,10417,326.88,202.31,86.84,129.83,1.35E+06,198.55,2.07E+06,19.839,2.07E+05,501.24,5.22E+06,46.48,4.84E+05,
053118Xim_G6_BF25,133,TE,I,10619,258.7,256.27,85.865,122.66,1.30E+06,139.07,1.48E+06,17.284,1.84E+05,500.76,5.32E+06,39.032,4.14E+05,
053118Xim_G6_BF25,134,TE,I,14690,346.49,293.34,86.063,185.06,2.72E+06,193.47,2.84E+06,19.696,2.89E+05,527.31,7.75E+06,50.654,7.44E+05,
053118Xim_G6_BF25,135,TE,I,12313,291.05,302.8,85.859,150.71,1.86E+06,190.48,2.35E+06,18.923,2.33E+05,522.63,6.44E+06,36.346,4.48E+05,
053118Xim_G6_BF25,136,TE,I,13594,276.96,207.6,86.21,124.81,1.70E+06,142.78,1.94E+06,17.883,2.43E+05,470.33,6.39E+06,39.544,5.38E+05,
053118Xim_G6_BF25,137,TE,I,7169,307.83,260.66,88.484,140.73,1.01E+06,149.51,1.07E+06,18.054,1.29E+05,510.04,3.66E+06,46.918,3.36E+05,
