Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041918Xim_G6_AZ4,26,ICM,I,3341,81.327,262.69,22.634,2777,9.28E+06,53.992,1.80E+05,426.16,1.42E+06,404.9,1.35E+06,111.91,3.74E+05,
041918Xim_G6_AZ4,27,ICM,I,5738,154.59,267.12,23.243,2383.8,1.37E+07,55.15,3.16E+05,94.686,5.43E+05,421.97,2.42E+06,1452.3,8.33E+06,
041918Xim_G6_AZ4,28,TE,I,18372,84,327,33,2223.588,,54.143,,49.095,,467.12,,455.418,,
041918Xim_G6_AZ4,28.2,ICM,I,18372,98,313,26,2611.108,,48.907,,396.497,,409.64,,88.51,,
041918Xim_G6_AZ4,28.3,ICM,I,18372,87,296,33,1311.116,,50.286,,741.508,,450.682,,78.887,,
041918Xim_G6_AZ4,29,ICM,I,7628,101.12,218.07,26.373,1683.5,1.28E+07,62.493,4.77E+05,1057.2,8.06E+06,430.04,3.28E+06,302.89,2.31E+06,
041918Xim_G6_AZ4,30,ICM,I,11489,145.58,235.2,27.908,2355,2.71E+07,55.228,6.35E+05,66.48,7.64E+05,443.1,5.09E+06,976.67,1.12E+07,
041918Xim_G6_AZ4,31,TE,I,11248,143.82,379.09,33.399,2144.1,2.41E+07,50.774,5.71E+05,28.178,3.17E+05,471.11,5.30E+06,315.05,3.54E+06,
041918Xim_G6_AZ4,32,TE,I,8578,390.54,151.19,31.991,2002.2,1.72E+07,63.135,5.42E+05,29.536,2.53E+05,463.5,3.98E+06,385.14,3.30E+06,
041918Xim_G6_AZ4,33,ICM,I,2865,94.369,187.86,30.027,1618.5,4.64E+06,63.594,1.82E+05,833.53,2.39E+06,511.79,1.47E+06,90.749,2.60E+05,
041918Xim_G6_AZ4,34,ICM,I,3873,112.52,276.9,28.249,1398.2,5.42E+06,54.481,2.11E+05,457.88,1.77E+06,446.26,1.73E+06,126.15,4.89E+05,
041918Xim_G6_AZ4,35,TE,I,7793,207.88,80.661,32.224,1508.2,1.18E+07,40.295,3.14E+05,27.238,2.12E+05,450.61,3.51E+06,421.37,3.28E+06,
041918Xim_G6_AZ4,36,TE,I,8024,51.881,213.94,36.237,2281.8,1.83E+07,40.208,3.23E+05,93.406,7.49E+05,441.04,3.54E+06,281.61,2.26E+06,
041918Xim_G6_AZ4,37,ICM,I,2277,80.741,237.19,29.058,1150.2,2.62E+06,54.191,1.23E+05,637.65,1.45E+06,405.8,9.24E+05,80.959,1.84E+05,
041918Xim_G6_AZ4,40,TE,I,8740,431.8,307.39,36.999,1937.1,1.69E+07,45.136,3.94E+05,68.946,6.03E+05,458.24,4.01E+06,384.42,3.36E+06,
041918Xim_G6_AZ4,41,TE,I,8049,388.5,387.5,36.69,2155,1.73E+07,57.939,4.66E+05,66.277,5.33E+05,468.36,3.77E+06,244.56,1.97E+06,
041918Xim_G6_AZ4,42,TE,I,9393,154.23,98.362,38.34,1082.2,1.02E+07,41.434,3.89E+05,27.392,2.57E+05,450.39,4.23E+06,382.21,3.59E+06,
041918Xim_G6_AZ4,43,ICM,I,2383,107.37,222.27,34.641,1265.8,3.02E+06,43.388,1.03E+05,172.63,4.11E+05,450.98,1.07E+06,1205.8,2.87E+06,
041918Xim_G6_AZ4,44,TE,I,8805,432.43,227.96,37.057,1918.2,1.69E+07,61.804,5.44E+05,30.972,2.73E+05,469.08,4.13E+06,329.39,2.90E+06,
041918Xim_G6_AZ4,45,ICM,I,12288,130.9,272.26,37.355,1167.5,1.43E+07,43.972,5.40E+05,61.815,7.60E+05,425.56,5.23E+06,848.82,1.04E+07,
